1,42.27984028122413,12.298968294328606
2,42.27984257871765,12.299006203851825
3,42.27984449667403,12.299042820579976
4,42.27984586515663,12.299077011873088
5,42.27984786371608,12.299115558459068
6,42.2798494819811,12.299148301258892
7,42.27981632945201,12.299225507161292
8,42.27981344194454,12.299183291570898
9,42.279811936033404,12.299150148096514
10,42.27980923422265,12.299113583306513
11,42.27980722990771,12.299078385556578
12,42.27980546749309,12.299042195828058
13,42.279803805870664,12.299009230512828
14,42.27980104887822,12.298974525847209
15,42.27979892428291,12.298937358264853
16,42.27979357775764,12.2988662352539
17,42.27979089719599,12.298829847655925
18,42.279788820279315,12.298792361509218
19,42.279787169349206,12.298757936097818
20,42.27978461693162,12.298723601112941
21,42.27978141230322,12.298686770566539
22,42.279778597209045,12.298645939535964
